% Indian_Name_Belief
% Akshay Gulati akshaygulati66[at]yahoo.co.in
% 12/08/2015,06:16:15
% Python Generated ARFF file
% Belief Model Type: Bigrams

@RELATION Belief_Bigrams

@ATTRIBUTE Bigrams  NUMERIC
@ATTRIBUTE Vowel_Score  NUMERIC
@ATTRIBUTE class        {Valid,Invalid}

@DATA
1.6267092629806974e-05,0.33333333333333331,Valid
0.074015336328080786,0.5,Valid
2.6291793686561595e-05,0.29629629629629628,Valid
1.5753277414606698e-06,0.26666666666666666,Valid
0.0033096001615945843,0.29629629629629628,Valid
0.011511235726747738,0.42857142857142855,Valid
3.6620794190315402e-06,0.25,Valid
0.026139067647824494,0.42857142857142855,Valid
0.0016199365154527749,0.29629629629629628,Valid
2.6689220845087428e-05,0.25,Valid
6.2632462773367842e-06,0.22916666666666666,Valid
2.8887392517890027e-05,0.30303030303030304,Valid
6.4808555822996549e-05,0.25,Valid
0.001934875908641342,0.26666666666666666,Valid
0.00043116164764611908,0.29999999999999999,Valid
0.12909178005011301,0.42857142857142855,Valid
0.00051989196819560287,0.33333333333333331,Valid
0.012514515346392722,0.33333333333333331,Valid
0.00082087448081516413,0.29166666666666669,Valid
2.4339271863029488e-06,0.22727272727272727,Valid
0.0017016990714488361,0.25,Valid
0.0022067068968773525,0.25925925925925924,Valid
0.011069107909158162,0.25,Valid
0.0057382703300055413,0.20000000000000001,Valid
0.3723694013574127,0.33333333333333331,Valid
0.0053423591260585842,0.25925925925925924,Valid
0.27161745919633395,0.35714285714285715,Valid
0.19289442445071658,0.42857142857142855,Valid
3.8620082816156844,0.33333333333333331,Valid
0.011317927288023786,0.33333333333333331,Valid
0.65709099191149012,0.40000000000000002,Valid
0.00011209158415734773,0.20000000000000001,Valid
1.0091270762066504,0.33333333333333331,Valid
0.01424047462349446,0.33333333333333331,Valid
0.0050234690855873992,0.29166666666666669,Valid
0.066340437980176373,0.35714285714285715,Valid
1.2395223229817308e-08,0.25,Valid
2.2958667190355978e-05,0.29629629629629628,Valid
0.001149176797141959,0.42857142857142855,Valid
0.109930393428136,0.35714285714285715,Valid
4.8451611697565857,0.5,Valid
0.049952591844823403,0.41666666666666669,Valid
0.87196921991903431,0.41666666666666669,Valid
0.00099840896340507913,0.29629629629629628,Valid
5.5867495003472726e-05,0.25,Valid
0.07892070860277596,0.42857142857142855,Valid
0.020651856051636937,0.375,Valid
0.05422283679382716,0.42857142857142855,Valid
0.005712686122621601,0.375,Valid
0.019412819991975153,0.33333333333333331,Valid
98.792411057196517,0.375,Valid
12.851345576087789,0.375,Valid
2.0528534652260078,0.375,Valid
0.15699694678161946,0.27777777777777779,Valid
2.6737538555130655e-05,0.2857142857142857,Valid
0.013567744438772959,0.23809523809523808,Valid
42.144037870607818,0.40000000000000002,Valid
0.050202980419337039,0.25,Valid
0.82621573792662506,0.26666666666666666,Valid
3.815171723356971e-05,0.20000000000000001,Valid
0.0052528235186071652,0.1875,Valid
0.004738627485160303,0.1875,Valid
0.01574338490552759,0.21428571428571427,Valid
0.0053173268620057825,0.21428571428571427,Valid
1.7701361552323418,0.33333333333333331,Valid
0.056948912720716782,0.23809523809523808,Valid
198.72362284290989,0.33333333333333331,Valid
5.520983140076571,0.26666666666666666,Valid
9.1467255665838161e-05,0.22222222222222221,Valid
6.0299670981648999e-05,0.21875,Valid
0.0091657678511853288,0.23809523809523808,Valid
0.16531153944184246,0.21428571428571427,Valid
0.066545236070781721,0.21428571428571427,Valid
5.8180065335327935,0.26666666666666666,Valid
340.50974951854124,0.25,Valid
1.5493688209415331,0.27777777777777779,Valid
0.00042154614346347539,0.21875,Valid
0.0013443056647139962,0.22222222222222221,Valid
0.00067403917312025747,0.22222222222222221,Valid
2.605163436304588e-06,0.18181818181818182,Valid
0.018933420793160592,0.2857142857142857,Valid
0.01688547176835823,0.25,Valid
0.0076449609639646383,0.20833333333333334,Valid
0.021788924410513517,0.21875,Valid
11.058474043778395,0.26666666666666666,Valid
0.016804649333516237,0.25,Valid
3.8317172229270859,0.22222222222222221,Valid
0.010530533678447774,0.23809523809523808,Valid
0.96461017337539279,0.20000000000000001,Valid
1.4000774146539885,0.20000000000000001,Valid
0.085215620807675502,0.33333333333333331,Valid
0.21305526420669943,0.27777777777777779,Valid
0.00016895183129401353,0.25,Valid
0.052312234262524446,0.22222222222222221,Valid
0.65432407343839272,0.33333333333333331,Valid
0.14579158624423766,0.26666666666666666,Valid
0.00070363678546330149,0.21875,Valid
4.6492233909892161e-07,0.22727272727272727,Valid
3.2618565903921355e-06,0.22500000000000001,Valid
0.0036219973860146435,0.21428571428571427,Valid
0.00014157096895783065,0.22222222222222221,Valid
0.0073706240242332162,0.22222222222222221,Valid
0.71782538247339089,0.33333333333333331,Valid
0.057921699769428472,0.25,Valid
0.080062531139704088,0.25,Valid
7.8296997485253188,0.33333333333333331,Valid
0.0051625213685348136,0.20000000000000001,Valid
218.72809585788423,0.5,Valid
0.0063573252763777042,0.25,Valid
1.9587444995659291,0.33333333333333331,Valid
1.2107327123621558,0.33333333333333331,Valid
2.2463153907464641,0.33333333333333331,Valid
1.9015555997558762,0.33333333333333331,Valid
7.609116804867603,0.33333333333333331,Valid
1.0641253262005215,0.33333333333333331,Valid
1.9119340212398401,0.25,Valid
42.969833615969485,0.33333333333333331,Valid
0.70792145102656179,0.25,Valid
0.00094507952594582837,0.20000000000000001,Valid
0.51437538319605269,0.25,Valid
2.4417691986830161,0.33333333333333331,Valid
0.65332279892972889,0.33333333333333331,Valid
0.26884518647931482,0.33333333333333331,Valid
0.31018559541900076,0.33333333333333331,Valid
0.92373770638834418,0.33333333333333331,Valid
15.214694671533104,0.33333333333333331,Valid
60.523814765446268,0.5,Valid
2.2300795653189445,0.33333333333333331,Valid
50.960855622697032,0.5,Valid
1.5473863451967207,0.40000000000000002,Valid
0.27377576790834007,0.33333333333333331,Valid
0.089951732995873654,0.33333333333333331,Valid
24.232228993700375,0.33333333333333331,Valid
8.4328541080001607,0.5,Valid
0.035818808918119699,0.25,Valid
3.0113007417636646,0.33333333333333331,Valid
0.049112025107873748,0.25,Valid
0.00151192327163865,0.25,Valid
1.0195307814829546,0.33333333333333331,Valid
0.26239456599203309,0.33333333333333331,Valid
0.58885672197687777,0.25,Valid
1.1928753512772365,0.25,Valid
0.53476209689836662,0.25,Valid
6.1130579825993285,0.33333333333333331,Valid
0.10867553626717216,0.25,Valid
3.7438474124913554,0.25,Valid
0.014758236902626282,0.20000000000000001,Valid
2.0881564369208481,0.41666666666666669,Valid
6.2527229874938177,0.33333333333333331,Valid
0.16122773547959801,0.25,Valid
0.036556045230539534,0.25,Valid
6.8146763228460117,0.33333333333333331,Valid
42.333968161937783,0.33333333333333331,Valid
0.080315293367629409,0.25,Valid
33.947331068949225,0.33333333333333331,Valid
0.87533884433550502,0.25,Valid
0.12337256275639143,0.33333333333333331,Valid
66.488989185038548,0.33333333333333331,Valid
1.4689022210141911,0.33333333333333331,Valid
6.8951209163596454,0.33333333333333331,Valid
10.676709515783445,0.5,Valid
0.00020415135630048867,0.25,Valid
0.6857808071802276,0.33333333333333331,Valid
2.0740618015889703e-05,0.25,Valid
0.51435674520936914,0.33333333333333331,Valid
6.1735416341632989,0.5,Valid
0.34078895253394831,0.33333333333333331,Valid
7.5780977234307292,0.33333333333333331,Valid
1.7130703233127276,0.33333333333333331,Valid
0.16912539709561877,0.25,Valid
8.3438408785547828,0.33333333333333331,Valid
6.0055120153359809,0.33333333333333331,Valid
0.13471521322892763,0.25,Valid
4.4496924646850662,0.33333333333333331,Valid
0.095231106259747553,0.25,Valid
0.011204341429403502,0.20000000000000001,Valid
25.95055310938201,0.33333333333333331,Valid
0.039670961118257714,0.25,Valid
0.00015779447072475979,0.20000000000000001,Valid
9.0982984951330117,0.33333333333333331,Valid
0.033065350551044766,0.33333333333333331,Valid
0.12578677998673635,0.33333333333333331,Valid
0.0039323005620137659,0.20000000000000001,Valid
33.389230357380171,0.5,Valid
0.85526533795439474,0.33333333333333331,Valid
0.00015053646016242105,0.20000000000000001,Valid
0.10000571793944388,0.33333333333333331,Valid
0.021123804545874012,0.33333333333333331,Valid
0.47363095965874691,0.33333333333333331,Valid
0.056974046501873599,0.33333333333333331,Valid
0.24898076377939915,0.25,Valid
30.737016758076553,0.5,Valid
15.909408129449288,0.5,Valid
2.8631687801432566,0.41666666666666669,Valid
0.55141938294888038,0.33333333333333331,Valid
0.55813467877665901,0.33333333333333331,Valid
0.11449635264172255,0.33333333333333331,Valid
0.47148190641023391,0.33333333333333331,Valid
356.99584153632634,0.5,Valid
20.547655265755324,0.33333333333333331,Valid
0.0013414313478487222,0.25,Valid
0.17866610910597461,0.25,Valid
3.977605706865976,0.33333333333333331,Valid
0.8731945226335861,0.25,Valid
5.5547057271144995,0.33333333333333331,Valid
985.18989400950784,0.5,Valid
7.7780191066419215,0.33333333333333331,Valid
0.10130102214592653,0.33333333333333331,Valid
9.7103071272922428,0.5,Valid
0.25038224659497232,0.33333333333333331,Valid
4.6155808393741511,0.5,Valid
0.089373935246032654,0.33333333333333331,Valid
9.5309032462676679,0.33333333333333331,Valid
0.71226490940664822,0.33333333333333331,Valid
0.29470943866010102,0.33333333333333331,Valid
11.796025010910324,0.5,Valid
0.010558498939819583,0.25,Valid
5.0453379220235606,0.33333333333333331,Valid
15.090219676471857,0.33333333333333331,Valid
0.68444794445887425,0.33333333333333331,Valid
0.011162825475083347,0.25,Valid
2.6695502298586971,0.33333333333333331,Valid
2.2948739908065381,0.25,Valid
1.209050214072396,0.33333333333333331,Valid
0.034800517319267206,0.25,Valid
172.86391465549929,0.5,Valid
0.66334518571692336,0.5,Valid
5.5369001595140581,0.33333333333333331,Valid
0.20612286003877386,0.5,Valid
0.1027343550347167,0.33333333333333331,Valid
66.44054444386866,0.5,Valid
3.8250312169993815e-05,0.25,Valid
2.5693000658196491e-09,0.20000000000000001,Valid
6.4434749023724866e-07,0.20000000000000001,Valid
0.0062464104518902422,0.25,Valid
0.090288419984511592,0.5,Valid
0.25138187350055319,0.33333333333333331,Valid
0.00016747427829803702,0.20000000000000001,Valid
0.37789668250246583,0.33333333333333331,Valid
0.0019194346633722374,0.33333333333333331,Valid
0.060125470496087755,0.5,Valid
0.22555753638886616,0.33333333333333331,Valid
0.16144649681413728,0.33333333333333331,Valid
0.1759819766151052,0.33333333333333331,Valid
0.43617580606994005,0.33333333333333331,Valid
0.0022609995678865989,0.25,Valid
0.048646199181649044,0.33333333333333331,Valid
1.7729771700312369,0.40000000000000002,Valid
0.053752461804558671,0.5,Valid
0.98581168067199709,0.5,Valid
0.12154816037619161,0.33333333333333331,Valid
0.050423843675105308,0.33333333333333331,Valid
0.55852960705042065,0.5,Valid
0.0093757217456826181,0.41666666666666669,Valid
0.010946420182516183,0.25,Valid
0.010946420182516183,0.25,Valid
0.12724684091890923,0.33333333333333331,Valid
0.73745122775748684,0.5,Valid
0.03678310386365162,0.4375,Valid
5.8422319071422288,0.5,Valid
0.055231791375881883,0.33333333333333331,Valid
0.050669843593744643,0.33333333333333331,Valid
8.2247217984276233e-05,0.25,Valid
1.0067374335670387e-05,0.25,Valid
0.0057841479499424354,0.33333333333333331,Valid
0.88327915903362919,0.33333333333333331,Valid
6.2885207669046679,0.5,Valid
0.0040307094308408105,0.25,Valid
0.00010900011497532846,0.25,Valid
6.8002765509571494e-05,0.25,Valid
1.0236749510597636,0.5,Valid
0.055619610063141527,0.5,Valid
0.19699759299305514,0.33333333333333331,Valid
0.035232324753396237,0.5,Valid
0.043874151992123238,0.5,Valid
0.17681166223272965,0.33333333333333331,Valid
1.6744048319242359,0.5,Valid
2.4271238971931046,0.5,Valid
0.028182129878939123,0.33333333333333331,Valid
0.74807741064389388,0.5,Valid
0.0026367550009318372,0.20000000000000001,Valid
1.0389426046422712,0.33333333333333331,Valid
0.1790289676095099,0.41666666666666669,Valid
0.034479295643993303,0.33333333333333331,Valid
0.0070731200604587123,0.33333333333333331,Valid
2.5286516945102764,0.5,Valid
164.87495255136628,0.33333333333333331,Valid
0.069577776642096759,0.20000000000000001,Valid
0.0055191849759184154,0.25,Valid
5.2307860123101024,0.33333333333333331,Valid
0.03862299602956392,0.25,Valid
1.7833237462374959e-05,0.20000000000000001,Valid
0.023680280994558604,0.25,Valid
0.053249605281794191,0.33333333333333331,Valid
1.1727448094026178,0.40000000000000002,Valid
0.10085927772574821,0.33333333333333331,Valid
0.03345824262616455,0.25,Valid
0.030294876626343753,0.33333333333333331,Valid
0.0002068301899145293,0.25,Valid
0.093992057796376399,0.33333333333333331,Valid
45.214315232745008,0.5,Valid
0.73741109751972034,0.33333333333333331,Valid
0.032821922515896898,0.25,Valid
0.0058266259614280442,0.33333333333333331,Valid
0.0042195037082372738,0.33333333333333331,Valid
0.029603688232260568,0.33333333333333331,Valid
1.3331668397824454,0.33333333333333331,Valid
0.42952240506875411,0.33333333333333331,Valid
0.32105421181503735,0.5,Valid
0.31909152057287637,0.5,Valid
1.0842162500193873,0.5,Valid
2.5594190798100787,0.5,Valid
0.0020125102531301812,0.33333333333333331,Valid
0.23698815566148637,0.5,Valid
2.2272683741850114,0.5,Valid
67.69251869400118,0.5,Valid
0.53442864871041318,0.33333333333333331,Valid
49.872454389282517,0.5,Valid
1.5888627081675111,0.33333333333333331,Valid
0.032148211495203957,0.5,Valid
0.10381225227887533,0.33333333333333331,Valid
0.22554918685599984,0.5,Valid
0.67034098009663512,0.33333333333333331,Valid
0.65516599605944348,0.5,Valid
0.35959495857262019,0.25,Valid
0.00030065293337981245,0.20000000000000001,Valid
1.8019898417540485,0.5,Valid
460.13524285810405,0.5,Valid
0.035365417855482778,0.33333333333333331,Valid
9.644747691444552,0.33333333333333331,Valid
0.02852350458738476,0.25,Valid
4.968437577312546,0.33333333333333331,Valid
363.87206429129861,0.5,Valid
363.87206429129861,0.5,Valid
12.611789673836764,0.33333333333333331,Valid
5.9947367272419152,0.33333333333333331,Valid
2.8727495944082886,0.33333333333333331,Valid
0.032696111205461328,0.40000000000000002,Valid
3.3725260466044,0.40000000000000002,Valid
0.0089393674369826707,0.33333333333333331,Valid
0.00044680033905812453,0.33333333333333331,Valid
2.4355652280366451,0.5,Valid
6.3378269523355399,0.33333333333333331,Valid
0.23817154011372141,0.33333333333333331,Valid
1.4742651591062435e-05,0.20000000000000001,Valid
0.79237808690720257,0.5,Valid
7.8666617098517237,0.5,Valid
3.3283988306087835,0.5,Valid
0.56364604405434204,0.5,Valid
1.5615431245174949,0.33333333333333331,Valid
2.0359700894902693,0.33333333333333331,Valid
0.84816019207907722,0.33333333333333331,Valid
0.013832847736254391,0.25,Valid
0.0035763577386700015,0.25,Valid
0.043019479917416267,0.25,Valid
18.701457282857191,0.33333333333333331,Valid
4.2345415311258456,0.33333333333333331,Valid
0.42253081387718061,0.5,Valid
0.2010616695632606,0.33333333333333331,Valid
74.459910047187151,0.5,Valid
9.1387889922810377,0.33333333333333331,Valid
0.00069419507362915951,0.25,Valid
0.56269617791755877,0.33333333333333331,Valid
0.00075957203328044787,0.25,Valid
0.16414044902172445,0.33333333333333331,Valid
0.044981454621189305,0.33333333333333331,Valid
0.0012529216970002994,0.25,Valid
0.35246754234785543,0.41666666666666669,Valid
0.012807364958087569,0.33333333333333331,Valid
0.57192408354974156,0.33333333333333331,Valid
9.623180053874167,0.33333333333333331,Valid
24.817472074377452,0.5,Valid
0.091221745023037371,0.33333333333333331,Valid
0.09943469394640661,0.33333333333333331,Valid
5.0368652938843281,0.33333333333333331,Valid
0.0032087087190610201,0.20000000000000001,Valid
7.2574077202010123,0.33333333333333331,Valid
30.481139523841581,0.40000000000000002,Valid
5.924320093310997,0.5,Valid
0.029780145912279517,0.33333333333333331,Valid
0.032461335767245213,0.33333333333333331,Valid
0.046772175760047829,0.33333333333333331,Valid
0.046772175760047829,0.33333333333333331,Valid
67.64616223357902,0.375,Valid
22.358411589577951,0.33333333333333331,Valid
60.087855240253333,0.5,Valid
0.44367576668355801,0.33333333333333331,Valid
0.068800884128944736,0.33333333333333331,Valid
0.029109778801451259,0.33333333333333331,Valid
0.00041389835291435724,0.33333333333333331,Valid
95.565965894991038,0.5,Valid
1.7288772692262127,0.5,Valid
2.1181916742981524,0.33333333333333331,Valid
15.900202666782173,0.40000000000000002,Valid
0.14580411397033391,0.25,Valid
143.71634157951641,0.33333333333333331,Valid
453.12813382323384,0.5,Valid
1123.755223733079,0.5,Valid
1.098238157745197,0.33333333333333331,Valid
0.00011760904581536329,0.25,Valid
0.00068149738319402391,0.33333333333333331,Valid
0.14608051698729491,0.33333333333333331,Valid
0.0024745357676938381,0.20000000000000001,Valid
0.13815202979738186,0.33333333333333331,Valid
6.8534679972696591,0.5,Valid
6.8534679972696591,0.5,Valid
0.22720621128518614,0.33333333333333331,Valid
0.22720621128518614,0.33333333333333331,Valid
0.0021545557752914611,0.25,Valid
0.00026372587485070227,0.25,Valid
0.0036683505409228511,0.25,Valid
5.1687190595143897e-05,0.25,Valid
4.9722839741735548e-05,0.25,Valid
6.3555885943675801,0.5,Valid
0.036690815331660707,0.33333333333333331,Valid
909.17609749213273,0.5,Valid
45.788510165241412,0.375,Valid
0.028437270983783233,0.25,Valid
45.353468217489741,0.375,Valid
392.95444916336515,0.5,Valid
13.619783848752176,0.33333333333333331,Valid
6.4738645796312433,0.33333333333333331,Valid
0.083275021104023905,0.33333333333333331,Valid
3.1023533962510474,0.33333333333333331,Valid
3.9573419580668641,0.5,Valid
0.16523148197120818,0.33333333333333331,Valid
0.16523148197120818,0.33333333333333331,Valid
0.0086426493491377765,0.25,Valid
356.61865015289766,0.5,Valid
8.988591839125073,0.33333333333333331,Valid
0.024767683578065119,0.33333333333333331,Valid
0.025142257366942134,0.33333333333333331,Valid
2.7770493073737059,0.33333333333333331,Valid
2.3412412025783174,0.33333333333333331,Valid
2.5676168689175931,0.33333333333333331,Valid
1.2261249240021383,0.33333333333333331,Valid
12.524409318364725,0.33333333333333331,Valid
0.015123115611990484,0.33333333333333331,Valid
371.54317328175745,0.33333333333333331,Valid
6.1211170771413901,0.25,Valid
0.2776358522980148,0.25,Valid
0.00032676263187420755,0.20000000000000001,Valid
0.0018009961903028325,0.20000000000000001,Valid
0.032119604253572902,0.25,Valid
0.002872234920041804,0.20000000000000001,Valid
0.38270027117875466,0.25,Valid
0.32392901431950893,0.25,Valid
0.11020835708398567,0.25,Valid
0.037462085672564233,0.41666666666666669,Valid
0.044904670159968477,0.5,Valid
0.42564570755165787,0.40000000000000002,Valid
0.00037606501411040585,0.42857142857142855,Valid
0.0070566473304761769,0.25,Valid
0.087009348715608406,0.33333333333333331,Valid
0.075803778426912716,0.33333333333333331,Valid
0.11905608717643425,0.33333333333333331,Valid
16.179597038854581,0.5,Valid
0.01795649983528444,0.33333333333333331,Valid
0.090579626299147148,0.33333333333333331,Valid
0.0014772848222592678,0.25,Valid
2.6415732207095503e-05,0.33333333333333331,Valid
0.11649194267312717,0.25,Valid
0.0007500628677036687,0.25,Valid
0.00035351774257063337,0.25,Valid
0.0077597606624672287,0.25,Valid
17.525514485219713,0.40000000000000002,Valid
1.7955751206772905,0.40000000000000002,Valid
0.028111330565995865,0.33333333333333331,Valid
1.1719664737538873,0.5,Valid
321.37560869294816,0.5,Valid
0.010052007853251697,0.25,Valid
180.11023939915833,0.5,Valid
2.9374610369789638,0.33333333333333331,Valid
0.2175639439426526,0.33333333333333331,Valid
0.001197880388578168,0.25,Valid
0.34525969978707371,0.33333333333333331,Valid
0.07082694884045114,0.33333333333333331,Valid
0.1762526667299196,0.25,Valid
0.040123750986330586,0.33333333333333331,Valid
6.8779932509100519,0.33333333333333331,Valid
0.00052863393774129003,0.25,Valid
0.062866741098749374,0.25,Valid
0.068526809687574491,0.25,Valid
18.094068731964676,0.33333333333333331,Valid
2.6037405614522022,0.33333333333333331,Valid
2.812240037887686,0.5,Valid
0.021801154549169911,0.33333333333333331,Valid
5.0340595334307334,0.33333333333333331,Valid
15.855280748032222,0.40000000000000002,Valid
3.4207349276272861e-05,0.20000000000000001,Valid
152.15293329812053,0.40000000000000002,Valid
0.77820199325040562,0.42857142857142855,Valid
1.3327663115711466,0.5,Valid
6.5541218195485245,0.33333333333333331,Valid
0.019100472755169001,0.33333333333333331,Valid
39.337604776910148,0.5,Valid
18.22743924862883,0.5,Valid
0.0017346500180474369,0.20000000000000001,Valid
0.21883970866054545,0.33333333333333331,Valid
0.83554144425997112,0.25,Valid
0.056712304111201116,0.33333333333333331,Valid
3.1811767610041985,0.33333333333333331,Valid
47.011063176933867,0.5,Valid
0.76671469012463644,0.33333333333333331,Valid
3.1633199814659414,0.35714285714285715,Valid
0.018526827686915059,0.33333333333333331,Valid
0.75572228866439983,0.5,Valid
0.0013672689025149816,0.25,Valid
0.0267945195651965,0.33333333333333331,Valid
0.0039381977129484746,0.16666666666666666,Valid
0.001111516960560771,0.20000000000000001,Valid
1.6722160050987445,0.33333333333333331,Valid
2.6263531793842936,0.33333333333333331,Valid
3.1442895219312716,0.33333333333333331,Valid
1.5855637306284716,0.33333333333333331,Valid
23.471533207940588,0.5,Valid
0.38280285733052855,0.33333333333333331,Valid
0.41726766957657208,0.33333333333333331,Valid
0.12640145635690517,0.33333333333333331,Valid
2.7163217706906475,0.33333333333333331,Valid
51.561438914303785,0.33333333333333331,Valid
4.3097628074040365e-05,0.33333333333333331,Valid
1.7785458696538554,0.5,Valid
0.21449579134140609,0.33333333333333331,Valid
1.4822617553747495,0.25,Valid
26.048699489645752,0.40000000000000002,Valid
0.94676707451496411,0.5,Valid
0.072970352387493553,0.33333333333333331,Valid
0.02468843299420229,0.33333333333333331,Valid
1.9878624708307877,0.40000000000000002,Valid
0.64741674491534673,0.40000000000000002,Valid
0.64741674491534673,0.40000000000000002,Valid
0.26512459448132708,0.26666666666666666,Valid
0.76481085122401782,0.5,Valid
1.9177022061021571,0.5,Valid
0.082535387036718172,0.33333333333333331,Valid
0.0039376973747165811,0.33333333333333331,Valid
0.0019979858905674113,0.33333333333333331,Valid
0.19871556955013481,0.33333333333333331,Valid
1.537748586309569,0.33333333333333331,Valid
0.0063119100949887014,0.41666666666666669,Valid
1.9755319918252279,0.40000000000000002,Valid
0.24908580075070527,0.41666666666666669,Valid
1.5437521243256538,0.5,Valid
0.3320650604054759,0.33333333333333331,Valid
2.0679059613918374,0.40000000000000002,Valid
0.0063151224910915202,0.25,Valid
0.18410822151514877,0.5,Valid
1.5417351194744358,0.5,Valid
0.021100267793581047,0.5,Valid
0.0061888389548690219,0.5,Valid
1.1693500349067987,0.33333333333333331,Valid
71.788177836051304,0.5,Valid
0.024641527542749776,0.25,Valid
9.0389216152113079,0.33333333333333331,Valid
15.053343811516182,0.33333333333333331,Valid
1.9413256579913352,0.5,Valid
0.0082004577345865092,0.33333333333333331,Valid
2.5657192940948153,0.5,Valid
4.3258318973975705,0.5,Valid
0.070551028600684476,0.33333333333333331,Valid
14.398227260088783,0.5,Valid
9.5929112083627395,0.5,Valid
0.32714210473395933,0.25,Valid
0.30341436394283205,0.33333333333333331,Valid
4.3550697767742887,0.5,Valid
0.0021758191893445763,0.25,Valid
0.0001574695867925411,0.25,Valid
0.0027914387933005648,0.25,Valid
0.0021973814123095107,0.25,Valid
3.0712068825346118e-05,0.20000000000000001,Valid
0.0023310713025509631,0.25,Valid
0.003113627177164467,0.25,Valid
1.3585879239842253,0.41666666666666669,Valid
0.18706477917396522,0.33333333333333331,Valid
0.003421988447819557,0.25,Valid
0.0021765763943014695,0.33333333333333331,Valid
0.046437488973606472,0.25,Valid
24.500866023799098,0.40000000000000002,Valid
1.7230049834368531e-05,0.25,Valid
0.80130316288035408,0.33333333333333331,Valid
402.67020525714679,0.5,Valid
7.366072847896425,0.33333333333333331,Valid
36.827317362164301,0.33333333333333331,Valid
0.011134324010437738,0.25,Valid
0.80294049115055499,0.33333333333333331,Valid
3.6291428410065962,0.5,Valid
622.10584388123959,0.5,Valid
3.3470630505596763,0.33333333333333331,Valid
0.042647861496158325,0.25,Valid
6.198163797781711,0.33333333333333331,Valid
0.26934715462026976,0.33333333333333331,Valid
12.084196456190362,0.33333333333333331,Valid
56.723990576410394,0.33333333333333331,Valid
17.148943882110654,0.33333333333333331,Valid
3.8649555346682933,0.33333333333333331,Valid
3.8649555346682933,0.33333333333333331,Valid
0.0028499844752605699,0.25,Valid
1.5994238832583298,0.33333333333333331,Valid
0.00090839026631570736,0.25,Valid
0.7123141924383336,0.33333333333333331,Valid
10.173784518227617,0.33333333333333331,Valid
0.74075585316223136,0.33333333333333331,Valid
0.24823534066856059,0.33333333333333331,Valid
3.1997373153333233,0.5,Valid
0.17663039997040825,0.33333333333333331,Valid
0.11566935248628993,0.33333333333333331,Valid
0.0016150205374838029,0.33333333333333331,Valid
0.15495017268758901,0.25,Valid
0.037697443496443127,0.33333333333333331,Valid
10.006525526130696,0.5,Valid
0.26561025263231475,0.33333333333333331,Valid
0.026894018770551628,0.25,Valid
799.85673300584006,0.33333333333333331,Valid
1.2351822204045215,0.25,Valid
22.15205891158697,0.5,Valid
59.095876233219762,0.33333333333333331,Valid
0.0045420349537716401,0.25,Valid
70.326385253761458,0.33333333333333331,Valid
1.8783946647113969,0.5,Valid
0.018513983153423185,0.5,Valid
7.5150528647787516,0.5,Valid
111.96483492869986,0.5,Valid
4.4182097128160054,0.27777777777777779,Valid
2.6656704729809917,0.33333333333333331,Valid
235.5050608716013,0.5,Valid
28.061057408029594,0.33333333333333331,Valid
0.80845611789901206,0.5,Valid
28.878217084419685,0.33333333333333331,Valid
0.0080872340126925176,0.25925925925925924,Valid
6.1527031393422424,0.40000000000000002,Valid
0.82893537502527204,0.33333333333333331,Valid
0.60981452585864548,0.33333333333333331,Valid
1.1943781775463715,0.33333333333333331,Valid
168.84682073047472,0.5,Valid
0.1796057880162476,0.33333333333333331,Valid
0.034944347578106591,0.33333333333333331,Valid
1.6396153819809673e-05,0.16666666666666666,Valid
0.0014688267829199571,0.33333333333333331,Valid
0.0027363151156662392,0.25,Valid
1.3397331922386062e-06,0.20000000000000001,Valid
1.9257513275778211,0.33333333333333331,Valid
18.36691762975153,0.5,Valid
0.12478905081571613,0.33333333333333331,Valid
0.088124693579501603,0.5,Valid
1.0771504673279126,0.5,Valid
0.49910752869162994,0.5,Valid
0.013851048428939923,0.2857142857142857,Valid
0.00047742150667767525,0.16666666666666666,Valid
17.724049690451626,0.33333333333333331,Valid
8.4247370422953871,0.33333333333333331,Valid
2.9830183410075364,0.33333333333333331,Valid
3.4951284251732604,0.33333333333333331,Valid
0.16001143763351877,0.33333333333333331,Valid
4.6898892872968645,0.33333333333333331,Valid
47.836921558541185,0.5,Valid
0.45224477795134033,0.33333333333333331,Valid
0.65162051224791495,0.33333333333333331,Valid
0.49417178779619092,0.33333333333333331,Valid
0.18914910855073636,0.20000000000000001,Valid
0.10232663445340383,0.33333333333333331,Valid
1.6499530549424248,0.33333333333333331,Valid
0.0024890379534435038,0.20000000000000001,Valid
0.26674312308948939,0.25,Valid
13.342373205393054,0.25,Valid
15.178667887950345,0.33333333333333331,Valid
0.00044669457862905632,0.25,Valid
0.0011666133830841991,0.25,Valid
0.76443781441169245,0.27777777777777779,Valid
6.0998732839730856e-05,0.20000000000000001,Valid
0.00066426547065927787,0.20000000000000001,Valid
30.082306939999036,0.33333333333333331,Valid
0.28909019828160148,0.25,Valid
2.2854020309625112,0.33333333333333331,Valid
12.352737696936764,0.33333333333333331,Valid
5.7237540821835369,0.33333333333333331,Valid
57.945529751121505,0.5,Valid
4.3322058776202539,0.40000000000000002,Valid
4.8015211597137846,0.5,Valid
7.5233522740860996,0.5,Valid
0.021535976458805488,0.25,Valid
0.99119090294683432,0.33333333333333331,Valid
0.15085810823427903,0.33333333333333331,Valid
