% Indian_Name_Belief
% Akshay Gulati akshaygulati66[at]yahoo.co.in
% 12/08/2015,06:16:15
% Python Generated ARFF file
% Belief Model Type: Bigrams_2

@RELATION Belief_Bigrams_2

@ATTRIBUTE Bigram_2  NUMERIC
@ATTRIBUTE Vowel_Score  NUMERIC
@ATTRIBUTE class        {Valid,Invalid}

@DATA
6248.0848650590497,0.75,Valid
7666.4075942839218,0.5,Valid
1278.3942452006747,0.41666666666666669,Valid
1479.4821673179499,0.41666666666666669,Valid
764.14896931107353,0.41666666666666669,Valid
268.49977597459957,0.33333333333333331,Valid
58.403178406833305,0.2857142857142857,Valid
10.892750219216946,0.25,Valid
169.89597951463136,0.35714285714285715,Valid
297.07076100413212,0.41666666666666669,Valid
28.83349665157483,0.33333333333333331,Valid
740.71387986052321,0.41666666666666669,Valid
5.9600948083369465,0.29629629629629628,Valid
4.5348869813935231,0.375,Valid
23.254304846359751,0.5,Valid
75.702674811782089,0.5,Valid
1087.9591243747191,0.41666666666666669,Valid
28.854818707465235,0.33333333333333331,Valid
10.156185938022375,0.3125,Valid
1558.8367478422863,0.33333333333333331,Valid
0.49457195627548795,0.29629629629629628,Valid
32.495038377689504,0.375,Valid
10.482480612385659,0.375,Valid
4.5253012926624887,0.33333333333333331,Valid
0.71381305669895567,0.33333333333333331,Valid
20.896483037782591,0.2857142857142857,Valid
30.405750469444747,0.33333333333333331,Valid
619.39190826255845,0.41666666666666669,Valid
47.088858414074366,0.2857142857142857,Valid
34.736435210018435,0.2857142857142857,Valid
73.666054687733762,0.2857142857142857,Valid
11.586390680116155,0.26666666666666666,Valid
0.45298045420124239,0.3888888888888889,Valid
0.22913414155399928,0.25,Valid
451.09579722635027,0.41666666666666669,Valid
30.861258439619476,0.3125,Valid
401.22830822827319,0.41666666666666669,Valid
76.194127234914447,0.35714285714285715,Valid
116.67225732846275,0.35714285714285715,Valid
2.6272678009584363,0.2857142857142857,Valid
3.6104818261101079,0.25,Valid
2260.9537864894064,0.41666666666666669,Valid
1732.3734511392054,0.41666666666666669,Valid
178.33089581275271,0.2857142857142857,Valid
136.63955064891903,0.2857142857142857,Valid
1895.4103599312389,0.41666666666666669,Valid
1667.7965204153306,0.41666666666666669,Valid
0.10593237325681464,0.20000000000000001,Valid
75.3635930315873,0.27777777777777779,Valid
45.441553917936353,0.2857142857142857,Valid
0.08110362797400221,0.20000000000000001,Valid
18.107463238861712,0.25,Valid
0.0090189512360735018,0.18461538461538463,Valid
967.42129287219996,0.75,Valid
505.45641014649476,0.41666666666666669,Valid
7.9551468090519091,0.25925925925925924,Valid
3.1259575930527479,0.42857142857142855,Valid
3702.9767848313786,0.5,Valid
28.209511579076068,0.2857142857142857,Valid
487.5935308191099,0.33333333333333331,Valid
489.21061162076035,0.41666666666666669,Valid
103.50780855444665,0.35714285714285715,Valid
21.973896412241494,0.375,Valid
99.27989244318141,0.5,Valid
3.5231687745326545,0.5,Valid
0.20447867609686737,0.29999999999999999,Valid
40.334136566708437,0.33333333333333331,Valid
0.029699432823848886,0.18333333333333332,Valid
83.644516335385902,0.25,Valid
0.19808822641941781,0.25,Valid
0.092088558107321694,0.22222222222222221,Valid
0.15237099210886182,0.18181818181818182,Valid
1.8946435684189218,0.23809523809523808,Valid
28.058144931244072,0.33333333333333331,Valid
0.19836057405732072,0.4375,Valid
2360.5009567915818,0.40000000000000002,Valid
4.0950874931936294,0.42857142857142855,Valid
6.857742149248657,0.41666666666666669,Valid
7.0357349247634753,0.29166666666666669,Valid
50.718890199169088,0.27777777777777779,Valid
643.25584611078,0.40000000000000002,Valid
565.19175567004106,0.2857142857142857,Valid
197.6359779428636,0.2857142857142857,Valid
1744.2570248289842,0.40000000000000002,Valid
19.843106105196579,0.29166666666666669,Valid
2.7306088799301866,0.25,Valid
872.61732369798722,0.40000000000000002,Valid
0.076868831562634424,0.33333333333333331,Valid
0.0081830764706326692,0.29999999999999999,Valid
1784.5475401179667,0.5,Valid
40.286211161174563,0.2857142857142857,Valid
3.8788411615668044,0.25,Valid
0.02377399058836439,0.22727272727272727,Valid
1128.8746296903362,0.40000000000000002,Valid
2.3713255971774294,0.42857142857142855,Valid
3.9500597198255991,0.33333333333333331,Valid
2.1574283467308191,0.42857142857142855,Valid
1.7260527083534714,0.42857142857142855,Valid
1.4498625082807468,0.42857142857142855,Valid
0.61843508266528002,0.29629629629629628,Valid
0.038609608991702356,0.25,Valid
0.4473024365836395,0.375,Valid
9.4975809632491845,0.41666666666666669,Valid
19.999571732876195,0.33333333333333331,Valid
2.4122485581818478,0.21875,Valid
587.71530617696533,0.33333333333333331,Valid
1177.7238006725213,0.41666666666666669,Valid
0.060855257627416164,0.25,Valid
128.63480217864134,0.35714285714285715,Valid
21.830952965984867,0.33333333333333331,Valid
10.558983471883815,0.25,Valid
799.25024131472117,0.41666666666666669,Valid
2.2455187335082498,0.25,Valid
1.2949405456370555,0.42857142857142855,Valid
5.6558271209859354,0.22222222222222221,Valid
60.113606620094174,0.29166666666666669,Valid
3528.1918581151176,0.40000000000000002,Valid
22792.734724601374,0.5,Valid
1992.5272671228968,0.40000000000000002,Valid
411.47330436674406,0.25,Valid
26259.98576218872,0.66666666666666663,Valid
85630.38835496323,0.5,Valid
16525.162664992906,0.40000000000000002,Valid
17060.85100050089,0.40000000000000002,Valid
91.20390764454099,0.19444444444444445,Valid
11536.967343229991,0.33333333333333331,Valid
30.150158257524435,0.20000000000000001,Valid
15012.067326144634,0.40000000000000002,Valid
2526.4211654196733,0.40000000000000002,Valid
3.647883578555589,0.2857142857142857,Valid
349.0229211545531,0.27777777777777779,Valid
34.356442216938497,0.33333333333333331,Valid
1785.7762031280065,0.33333333333333331,Valid
4443.5719285388104,0.40000000000000002,Valid
2526.4211654196733,0.40000000000000002,Valid
2.7331845511044381,0.29166666666666669,Valid
30.845809940565186,0.35714285714285715,Valid
12330.775923114705,0.5,Valid
1587.13527564317,0.33333333333333331,Valid
372.30777315358381,0.42857142857142855,Valid
117.07093951806905,0.42857142857142855,Valid
13.711566166595968,0.22500000000000001,Valid
26607.593401143229,0.66666666666666663,Valid
143.8501002982583,0.21875,Valid
678.06626952086788,0.2857142857142857,Valid
188.25814075932354,0.25,Valid
0.55939341823544642,0.25,Valid
14352.534813105451,0.40000000000000002,Valid
33.29123488987004,0.29166666666666669,Valid
290.53432314808583,0.2857142857142857,Valid
947.39453200462788,0.25,Valid
14.286930460241075,0.41666666666666669,Valid
1796.1684373243975,0.33333333333333331,Valid
4108.0641381386258,0.40000000000000002,Valid
48119.562910768371,0.5,Valid
220.08570550666073,0.25,Valid
733.15820295395736,0.25,Valid
5392.4361864407529,0.40000000000000002,Valid
2.8688876487015822,0.29166666666666669,Valid
31.853564543560953,0.42857142857142855,Valid
1066.3821580053273,0.33333333333333331,Valid
12.706688967717001,0.25925925925925924,Valid
349.25807808690223,0.41666666666666669,Valid
61.393968309678989,0.33333333333333331,Valid
12.566842792845787,0.2857142857142857,Valid
90.965766687535762,0.41666666666666669,Valid
51.719166918850725,0.41666666666666669,Valid
14.731466603133057,0.29166666666666669,Valid
6.4950739576757366,0.26666666666666666,Valid
3.7987631260509502,0.25,Valid
673.47420397248686,0.33333333333333331,Valid
113.73887472795994,0.5,Valid
1199.2024335284082,0.40000000000000002,Valid
66.65627980838245,0.33333333333333331,Valid
109.26995054700285,0.41666666666666669,Valid
2485.3056439245242,0.40000000000000002,Valid
9369.9580440686022,0.40000000000000002,Valid
264.43587414700602,0.23809523809523808,Valid
0.049172427494107246,0.22727272727272727,Valid
2533.2088201131073,0.33333333333333331,Valid
2.2592714782303722,0.33333333333333331,Valid
13.934901220828884,0.29166666666666669,Valid
0.5588263364911763,0.25,Valid
6.4604750201004304,0.35714285714285715,Valid
1735.8658345238812,0.5,Valid
1409.5465266065285,0.40000000000000002,Valid
39.29759362630741,0.33333333333333331,Valid
17412.712905955184,0.33333333333333331,Valid
59711.810858371755,0.5,Valid
272.27106810228423,0.22222222222222221,Valid
43.181738248409488,0.22500000000000001,Valid
115.18002741173262,0.33333333333333331,Valid
0.9206797509186655,0.20833333333333334,Valid
44.278149290106754,0.33333333333333331,Valid
5986.8175735057894,0.33333333333333331,Valid
474.80614100253052,0.22500000000000001,Valid
6893.7564176447986,0.5,Valid
0.096544656082150529,0.19047619047619047,Valid
31155.949662846859,0.66666666666666663,Valid
243.36195481805473,0.33333333333333331,Valid
1061.0114393448528,0.40000000000000002,Valid
3.871853009354945,0.35714285714285715,Valid
135.6683042089594,0.33333333333333331,Valid
1.3675963594382672,0.19047619047619047,Valid
2047.9668469371045,0.40000000000000002,Valid
5.3094543710813076,0.41666666666666669,Valid
1348.5714056016784,0.40000000000000002,Valid
5662.2009198408941,0.5,Valid
82.274955701713012,0.22222222222222221,Valid
1743.9283391140111,0.41666666666666669,Valid
4218.161363208892,0.5,Valid
739.49591486774591,0.41666666666666669,Valid
0.052555541758343517,0.29999999999999999,Valid
649.68506360203367,0.33333333333333331,Valid
154.15740789481671,0.41666666666666669,Valid
137.92304645945785,0.35714285714285715,Valid
2.5522749651459726,0.42857142857142855,Valid
12203.777830674277,0.5,Valid
1223.5735364504967,0.33333333333333331,Valid
11.002646780981657,0.21875,Valid
680.82971078336016,0.40000000000000002,Valid
151.30091225896473,0.2857142857142857,Valid
19.580972076444482,0.41666666666666669,Valid
6854.575083739086,0.40000000000000002,Valid
0.14155720526616547,0.83333333333333337,Valid
475.78005737452384,0.41666666666666669,Valid
907.95091876299568,0.40000000000000002,Valid
1614.2537660921344,0.40000000000000002,Valid
9.1437631321280399,0.18181818181818182,Valid
39.111615148414458,0.25,Valid
507.59672143355658,0.40000000000000002,Valid
2.906607972139708,0.25,Valid
9.1437373322432904,0.41666666666666669,Valid
454.4195619046501,0.40000000000000002,Valid
685.00666474727439,0.40000000000000002,Valid
609.28092638320436,0.40000000000000002,Valid
110.15167255256442,0.33333333333333331,Valid
2.8625589757030592,0.42857142857142855,Valid
618.49967785314072,0.41666666666666669,Valid
209.04697626686564,0.41666666666666669,Valid
1038.7705031609787,0.5,Valid
7.9639367121071052,0.3125,Valid
2590.3141827990071,0.40000000000000002,Valid
485.06356348410475,0.40000000000000002,Valid
0.10235042995501302,0.25925925925925924,Valid
1043.1473399977724,0.40000000000000002,Valid
58.155042197849667,0.33333333333333331,Valid
6.1915766244110699,0.33333333333333331,Valid
321.82523807036353,0.33333333333333331,Valid
321.82523807036353,0.33333333333333331,Valid
2.0588571299291671,0.29629629629629628,Valid
596.88940426310933,0.40000000000000002,Valid
192.58749402217168,0.35714285714285715,Valid
31.120917859184999,0.35714285714285715,Valid
17.966908900690264,0.2857142857142857,Valid
30.940537546524084,0.2857142857142857,Valid
343.536077544455,0.41666666666666669,Valid
47.57675729509932,0.41666666666666669,Valid
216.41312201205207,0.2857142857142857,Valid
274.17901766691318,0.33333333333333331,Valid
87.961105043643855,0.5,Valid
9.8376828098049778,0.41666666666666669,Valid
10.554382827164416,0.5,Valid
12.079597595790808,0.21428571428571427,Valid
0.4872455331867947,0.25,Valid
19.682788460364364,0.23809523809523808,Valid
27.874468287520891,0.20000000000000001,Valid
19563.730778747631,0.40000000000000002,Valid
410.77780459326425,0.29166666666666669,Valid
28.491566522937283,0.35714285714285715,Valid
7232.2467810396975,0.41666666666666669,Valid
10.481378692574591,0.4375,Valid
1041.8355314781988,0.41666666666666669,Valid
282.89176774408662,0.29166666666666669,Valid
110.24870457714431,0.40000000000000002,Valid
2584.5231318926221,0.41666666666666669,Valid
108.2673609898756,0.35714285714285715,Valid
1300.5990420678634,0.35714285714285715,Valid
15.572529643965741,0.3125,Valid
2274.1559175923371,0.41666666666666669,Valid
1292.9858537383855,0.41666666666666669,Valid
30.864843727798434,0.25,Valid
1709.8841380491092,0.2857142857142857,Valid
230.04918575804174,0.25,Valid
11562.746149741464,0.40000000000000002,Valid
334.95363926414024,0.29166666666666669,Valid
3507.6586369746583,0.2857142857142857,Valid
88.722012019370283,0.42857142857142855,Valid
44.461250160658572,0.41666666666666669,Valid
1043.6103722938274,0.41666666666666669,Valid
1077.4405931870381,0.41666666666666669,Valid
326.81436666365602,0.41666666666666669,Valid
443.35687628924006,0.33333333333333331,Valid
16899.45888766343,0.33333333333333331,Valid
2005.8404911533066,0.5,Valid
25761.399826130713,0.40000000000000002,Valid
1561.5781633797396,0.41666666666666669,Valid
13887.737533701937,0.40000000000000002,Valid
10640.972824628507,0.40000000000000002,Valid
0.41617581669414849,0.25925925925925924,Valid
2085.7241627302869,0.5,Valid
3071.3456346183616,0.5,Valid
5065.9671506585682,0.40000000000000002,Valid
442.4277095483942,0.2857142857142857,Valid
1508.3408635920932,0.2857142857142857,Valid
16430.720532874908,0.40000000000000002,Valid
8980.2976508863994,0.2857142857142857,Valid
336.35847794030997,0.33333333333333331,Valid
18801.333141076109,0.40000000000000002,Valid
39590.987671877214,0.33333333333333331,Valid
278.50760578506521,0.2857142857142857,Valid
8985.474108066006,0.40000000000000002,Valid
5105.1010714429767,0.2857142857142857,Valid
774.60912314606696,0.25,Valid
1334.0252799811401,0.2857142857142857,Valid
0.99965255751098914,0.29629629629629628,Valid
85.456518602743145,0.29166666666666669,Valid
1.1550286179537712,0.20000000000000001,Valid
1.8637401623570267,0.22727272727272727,Valid
45.970229035878155,0.29166666666666669,Valid
462.63944599950548,0.25,Valid
21591.291668154601,0.40000000000000002,Valid
30.144061356448109,0.21875,Valid
8879.3991008508601,0.2857142857142857,Valid
2086.2553950752476,0.25,Valid
201.24650113266051,0.25,Valid
4017.2136103776666,0.40000000000000002,Valid
38.892788726226549,0.33333333333333331,Valid
6.6599738441060587,0.33333333333333331,Valid
40.377481715997234,0.2857142857142857,Valid
1439.0864133321866,0.33333333333333331,Valid
260.91707463787151,0.2857142857142857,Valid
1144.2285526864628,0.40000000000000002,Valid
193.62013074169988,0.2857142857142857,Valid
1309.3170299833087,0.40000000000000002,Valid
618.35766493402434,0.2857142857142857,Valid
3095.6554318628032,0.33333333333333331,Valid
9189.9410481415962,0.5,Valid
38.020152818960021,0.25,Valid
56.212845171831034,0.22222222222222221,Valid
41.903855016377037,0.21875,Valid
399.34174459052963,0.27777777777777779,Valid
31909.685821335715,0.40000000000000002,Valid
21.377924230350949,0.29166666666666669,Valid
4878.4576149253435,0.40000000000000002,Valid
17710.922210707224,0.33333333333333331,Valid
535.05477602964936,0.41666666666666669,Valid
23810.42738377487,0.5,Valid
22967.120825393817,0.40000000000000002,Valid
8.0019102105155628,0.22727272727272727,Valid
11932.309467821104,0.33333333333333331,Valid
5358.7998496844675,0.40000000000000002,Valid
487.76181249763579,0.42857142857142855,Valid
78.959609231443793,0.42857142857142855,Valid
10986.601524303529,0.40000000000000002,Valid
10326.870042263432,0.40000000000000002,Valid
139101.75762208912,0.5,Valid
164.07109969950449,0.22500000000000001,Valid
18557.659079513051,0.40000000000000002,Valid
4415.0088880112799,0.2857142857142857,Valid
1066.450761620735,0.2857142857142857,Valid
1003.2891224632142,0.25,Valid
27714.39446076853,0.40000000000000002,Valid
1160.9740739687441,0.33333333333333331,Valid
57.59814092616508,0.25,Valid
64.884282755691473,0.25,Valid
21235.144860162229,0.40000000000000002,Valid
44715.997108335396,0.33333333333333331,Valid
1009.4648986878701,0.22222222222222221,Valid
19.684286159732661,0.25,Valid
14.910855224340766,0.29166666666666669,Valid
86.386900871218259,0.2857142857142857,Valid
1.6118923384362647,0.25,Valid
97.882075536672076,0.29166666666666669,Valid
167.60678578194884,0.25,Valid
4871.7460296594791,0.33333333333333331,Valid
377.33878492746157,0.5,Valid
140.75907157176493,0.41666666666666669,Valid
12.217986677992158,0.35714285714285715,Valid
0.3783869846752464,0.33333333333333331,Valid
1112.2528123332756,0.33333333333333331,Valid
562.20546528029683,0.27777777777777779,Valid
1038.2148762040222,0.27777777777777779,Valid
6892.2471009466326,0.40000000000000002,Valid
138.3832218034236,0.33333333333333331,Valid
3468.3574182684561,0.33333333333333331,Valid
29.630899189608304,0.41666666666666669,Valid
1454.8454507312886,0.33333333333333331,Valid
5070.6630393726609,0.40000000000000002,Valid
346.90423515469865,0.2857142857142857,Valid
9015.1755328837808,0.40000000000000002,Valid
1038.2148762040222,0.27777777777777779,Valid
6907.5497446487825,0.40000000000000002,Valid
7932.5715963810853,0.40000000000000002,Valid
409.75321608172806,0.41666666666666669,Valid
430.78647445884002,0.41666666666666669,Valid
104.48062067981103,0.41666666666666669,Valid
619.48257902106491,0.33333333333333331,Valid
302.76834557542259,0.41666666666666669,Valid
56.469186311489608,0.35714285714285715,Valid
124.51320730541022,0.29166666666666669,Valid
85.127879558667033,0.42857142857142855,Valid
65.528497645536987,0.33333333333333331,Valid
43.228541988697081,0.42857142857142855,Valid
525.82336408230913,0.41666666666666669,Valid
0.46205654121286432,0.29629629629629628,Valid
690.97430006892671,0.41666666666666669,Valid
128.87330217063061,0.35714285714285715,Valid
61.210205619408519,0.35714285714285715,Valid
918.27184777076968,0.33333333333333331,Valid
32.252774818616622,0.41666666666666669,Valid
13182.096082856282,0.40000000000000002,Valid
17931.486284724055,0.40000000000000002,Valid
6779.1215612459409,0.40000000000000002,Valid
16289.623577162663,0.40000000000000002,Valid
4423.155354560613,0.2857142857142857,Valid
3038.1702782521752,0.33333333333333331,Valid
3254.2467605865545,0.33333333333333331,Valid
16.64418332741019,0.33333333333333331,Valid
56.549229168253689,0.2857142857142857,Valid
348.86345045630304,0.35714285714285715,Valid
540.93421999011105,0.5,Valid
229.87823782506018,0.41666666666666669,Valid
96.577242809736063,0.41666666666666669,Valid
105.06681564508875,0.33333333333333331,Valid
61.474635967625346,0.2857142857142857,Valid
745.38959578269646,0.25,Valid
3384.9360519397478,0.5,Valid
118.55025453014137,0.33333333333333331,Valid
13.796740753668372,0.2857142857142857,Valid
175.65267551921187,0.41666666666666669,Valid
56.345325376694852,0.41666666666666669,Valid
4.4124503942159832,0.42857142857142855,Valid
5.5589070352917007,0.35714285714285715,Valid
211.62159335500311,0.42857142857142855,Valid
2.1718181071293858,0.29629629629629628,Valid
104.59928295027999,0.41666666666666669,Valid
101.92902543489026,0.41666666666666669,Valid
54.963328052169793,0.35714285714285715,Valid
13.180904630869202,0.33333333333333331,Valid
416.2768126828787,0.2857142857142857,Valid
2.02363913595044,0.33333333333333331,Valid
10.89659126339251,0.375,Valid
4.8906357192267045,0.42857142857142855,Valid
861.37397362426736,0.41666666666666669,Valid
118.44045623519732,0.29166666666666669,Valid
5.0138699683770289,0.25,Valid
200.21559850406777,0.29166666666666669,Valid
43.964826786064094,0.35714285714285715,Valid
11490.309747288433,0.5,Valid
1630.1131475391896,0.40000000000000002,Valid
524.02022833999592,0.2857142857142857,Valid
205.61374156895684,0.41666666666666669,Valid
119.95176238182958,0.41666666666666669,Valid
50.325384426281794,0.29166666666666669,Valid
0.48797693985346685,0.3125,Valid
2.049224360140415,0.42857142857142855,Valid
1.055808668058088,0.20000000000000001,Valid
248.44393850405936,0.27777777777777779,Valid
322.2102201142992,0.27777777777777779,Valid
17568.774078483915,0.40000000000000002,Valid
59.582735197182572,0.25,Valid
76.997310719973228,0.29629629629629628,Valid
804.10213749496427,0.41666666666666669,Valid
43.734954283750213,0.29166666666666669,Valid
1.4365792602243002,0.33333333333333331,Valid
17333.928970522225,0.40000000000000002,Valid
23579.187076290178,0.40000000000000002,Valid
1566.0836002276669,0.25,Valid
29869.555565968076,0.33333333333333331,Valid
763.33655309369476,0.33333333333333331,Valid
451.98684821341084,0.2857142857142857,Valid
8914.2736395311713,0.40000000000000002,Valid
6642.5716475216159,0.33333333333333331,Valid
51.830072756043045,0.29166666666666669,Valid
45.605963132193665,0.29166666666666669,Valid
21420.203302136728,0.40000000000000002,Valid
10808.701580751178,0.25,Valid
23.054918421327603,0.35714285714285715,Valid
107.37749845609176,0.41666666666666669,Valid
11389.060818237651,0.40000000000000002,Valid
11758.25458391509,0.40000000000000002,Valid
5917.0585318117355,0.33333333333333331,Valid
3.917620398563419,0.42857142857142855,Valid
398.20734887947594,0.2857142857142857,Valid
32.754919625251823,0.42857142857142855,Valid
6517.327267524347,0.40000000000000002,Valid
2058.8838285860274,0.40000000000000002,Valid
2089.8594246389471,0.5,Valid
348.48972336519353,0.41666666666666669,Valid
25.594729069645282,0.29166666666666669,Valid
2.5740199595764959,0.22727272727272727,Valid
296.48524709410668,0.41666666666666669,Valid
42.425032929819317,0.29166666666666669,Valid
47.178635584350914,0.29166666666666669,Valid
234.19650770508966,0.41666666666666669,Valid
1.6755237941173515,0.3125,Valid
13.056360559964231,0.35714285714285715,Valid
9.0870329618882906,0.25,Valid
55.174296272404817,0.29166666666666669,Valid
1.6173065339387047,0.33333333333333331,Valid
84.064220131828847,0.35714285714285715,Valid
349.06106954744428,0.41666666666666669,Valid
941.3271876673648,0.25,Valid
294.8076606876806,0.35714285714285715,Valid
73.455559302317411,0.3125,Valid
29.661142632182997,0.2857142857142857,Valid
279.97069182242234,0.42857142857142855,Valid
20663.598064520716,0.5,Valid
112.01560267895152,0.41666666666666669,Valid
3334.1069139152014,0.5,Valid
435.163512770941,0.33333333333333331,Valid
160.00025039059076,0.27777777777777779,Valid
1112.1800934442788,0.2857142857142857,Valid
15.502454531935372,0.20000000000000001,Valid
275.81886978084663,0.25,Valid
148.38976907515891,0.25,Valid
822.21191374719626,0.2857142857142857,Valid
2597.2908374285894,0.33333333333333331,Valid
5499.4436914933485,0.5,Valid
12.464954858588923,0.29629629629629628,Valid
551.38448597429976,0.35714285714285715,Valid
9720.4141792653772,0.40000000000000002,Valid
9720.4141792653772,0.40000000000000002,Valid
389.98096339548931,0.25,Valid
94.108516915545195,0.33333333333333331,Valid
4891.5644104905114,0.33333333333333331,Valid
178.86125875939524,0.41666666666666669,Valid
3.9012868755519934,0.35714285714285715,Valid
0.81166882438037635,0.29629629629629628,Valid
115.98200577285579,0.41666666666666669,Valid
77.144342623279485,0.33333333333333331,Valid
156.66145627033302,0.29166666666666669,Valid
0.0076832012100103248,0.25,Valid
759.55003586036037,0.41666666666666669,Valid
6.9545165983109616,0.35714285714285715,Valid
146.07962114752175,0.41666666666666669,Valid
10.033086582888927,0.2857142857142857,Valid
78.280204073226471,0.41666666666666669,Valid
0.97622564309584015,0.29629629629629628,Valid
4524.546629410218,0.33333333333333331,Valid
0.90225269664143026,0.20000000000000001,Valid
9.0350259631708525,0.17777777777777778,Valid
55.412600377529294,0.21875,Valid
102.1417680522825,0.21875,Valid
507.03554845071653,0.27777777777777779,Valid
611.61306204009099,0.27777777777777779,Valid
0.1973726362819129,0.20000000000000001,Valid
1.200044489782425,0.13095238095238096,Valid
9.7410977409726911,0.16666666666666666,Valid
254.98695340358611,0.21875,Valid
326.20650003227871,0.21875,Valid
8.8402844083583485,0.22222222222222221,Valid
7.3932837157794333,0.20000000000000001,Valid
63.769077821740289,0.27777777777777779,Valid
0.61738247241328026,0.25,Valid
0.61738247241328026,0.25,Valid
20.940903958088782,0.25,Valid
0.16227077012340485,0.1875,Valid
150.86498150532353,0.27777777777777779,Valid
3.6327935037885188,0.25,Valid
19.906799705703634,0.2857142857142857,Valid
5.8529093722554268,0.21428571428571427,Valid
94.234098366192342,0.27777777777777779,Valid
93.028587643723796,0.27777777777777779,Valid
213.71852102448221,0.27777777777777779,Valid
67.337347707846064,0.27777777777777779,Valid
61.171730520731316,0.27777777777777779,Valid
6.370761348712886,0.25,Valid
80.29686055404585,0.27777777777777779,Valid
942.21012042924133,0.33333333333333331,Valid
36.427428160723629,0.23809523809523808,Valid
93.914768233467171,0.27777777777777779,Valid
455.10001385577834,0.33333333333333331,Valid
0.00060924504539700507,0.19444444444444445,Valid
211.31727668655299,0.27777777777777779,Valid
17601.903574662989,0.40000000000000002,Valid
20213.876917322119,0.40000000000000002,Valid
15.158564168219822,0.25,Valid
7.4254306578001996,0.20833333333333334,Valid
82.857833870779046,0.26666666666666666,Valid
1048.1131780601236,0.33333333333333331,Valid
344.06658653771751,0.2857142857142857,Valid
8.0971061295139766,0.42857142857142855,Valid
2313.4179901645571,0.5,Valid
48.812228911770156,0.33333333333333331,Valid
187.39377649552659,0.2857142857142857,Valid
9235.1495317740137,0.41666666666666669,Valid
2655.3300536979677,0.29166666666666669,Valid
614.55893771896376,0.40000000000000002,Valid
1058.322496771553,0.40000000000000002,Valid
0.36547749913559391,0.29629629629629628,Valid
114.53442211901485,0.2857142857142857,Valid
1.1088688612046469,0.25,Valid
57.636690441498395,0.25,Valid
383.834388761502,0.5,Valid
2.3329163457256699,0.29999999999999999,Valid
43.013741654222379,0.42857142857142855,Valid
1309.361887296699,0.33333333333333331,Valid
81.112138139447083,0.35714285714285715,Valid
1899.9449490451036,0.35714285714285715,Valid
307.01905643675377,0.35714285714285715,Valid
86.426117365794227,0.29629629629629628,Valid
3578.5055563734113,0.41666666666666669,Valid
6362.2558796763442,0.41666666666666669,Valid
7806.495565624381,0.33333333333333331,Valid
153.77179492120354,0.33333333333333331,Valid
1114.7992387456111,0.41666666666666669,Valid
9302.1519889247847,0.41666666666666669,Valid
67.620008792979874,0.25925925925925924,Valid
36.451559570826625,0.5,Valid
27001.561729718273,0.5,Valid
3025.8836480238015,0.41666666666666669,Valid
45189.854846299277,0.75,Valid
1941.949599694075,0.33333333333333331,Valid
211.62159335500311,0.42857142857142855,Valid
0.77338972128028582,0.30303030303030304,Valid
0.070951084081405311,0.44444444444444442,Valid
121.42524754701853,0.5,Valid
4.699784626840998,0.25,Valid
0.011723360537797524,0.45000000000000001,Valid
53.732049784421967,0.5,Valid
10.705480997277121,0.4375,Valid
48.116067541769127,0.42857142857142855,Valid
189.69553844227795,0.5,Valid
1893.0325162698648,0.59999999999999998,Valid
348.74510908100541,0.42857142857142855,Valid
62.865204178768721,0.29629629629629628,Valid
77.993333252608366,0.33333333333333331,Valid
16.975018007637111,0.29629629629629628,Valid
11.079194712827521,0.26666666666666666,Valid
138.15382302854235,0.42857142857142855,Valid
105.79741598491444,0.33333333333333331,Valid
12158.258515016341,0.41666666666666669,Valid
12782.360493293561,0.41666666666666669,Valid
0.09154597926635169,0.25,Valid
31.245636960901322,0.42857142857142855,Valid
286.63377583706728,0.42857142857142855,Valid
14862.398080289375,0.5,Valid
19.414656706862498,0.26666666666666666,Valid
61.595032444279653,0.375,Valid
906.32480359102954,0.33333333333333331,Valid
10063.020642053749,0.5,Valid
1.9290758822514642,0.23076923076923078,Valid
61.162277353447585,0.29999999999999999,Valid
26.298216496616405,0.26666666666666666,Valid
481.01542436734206,0.29629629629629628,Valid
2004.9388901211587,0.42857142857142855,Valid
0.28471262169409811,0.25,Valid
1008.9372262598583,0.375,Valid
1.0604421379786793,0.23076923076923078,Valid
2.8022583320948411,0.44444444444444442,Valid
84.660105057024467,0.42857142857142855,Valid
2919.0077605294059,0.35714285714285715,Valid
126.59148551130512,0.25,Valid
6.8513674763629488,0.29999999999999999,Valid
0.26328950088611264,0.25,Valid
11.893362682583406,0.29166666666666669,Valid
47.916604880176514,0.2857142857142857,Valid
56.042998578101418,0.2857142857142857,Valid
271.5778349791463,0.33333333333333331,Valid
12.25168506615441,0.25,Valid
5988.0841996748586,0.41666666666666669,Valid
7943.6516731400279,0.5,Valid
765.49504656932424,0.27777777777777779,Valid
471.29081143567436,0.2857142857142857,Valid
192.5190792686397,0.42857142857142855,Valid
23.464004761723366,0.25925925925925924,Valid
0.35944561601136432,0.44444444444444442,Valid
2051.2644843323042,0.41666666666666669,Valid
1386.6936062595321,0.5,Valid
58.471500548663293,0.33333333333333331,Valid
109.58129325703655,0.5,Valid
5.0209281476960959,0.29999999999999999,Valid
420.23754243341131,0.42857142857142855,Valid
109.71664509193704,0.35714285714285715,Valid
1144.1456787939032,0.35714285714285715,Valid
3.4770329616675189,0.25,Valid
